fromNode	toNode	weight
ACER1	ADAMTS19	0.911978017471126
ACER1	C4BPB	0.317141920452183
ACER1	CAPZA1P4	0.911978017471126
ACER1	CNDP1	0.831278433979315
ACER1	CSPG4BP	0.911978017471126
ACER1	CTSE	0.740521193328929
ACER1	DACT2	0.911978017471126
ACER1	DAP3P1	0.911978017471126
ACER1	DNAJA1P2	0.911978017471126
ACER1	ENSG00000217334	0.911978017471126
ACER1	ENSG00000219553	0.626725100824063
ACER1	ENSG00000225344	0.911978017471126
ACER1	ENSG00000225568	0.555464649404775
ACER1	ENSG00000235267	0.911978017471126
ACER1	ENSG00000244281	0.911978017471126
ACER1	ENSG00000250725	0.911978017471126
ACER1	ENSG00000255489	0.911978017471126
ACER1	ENSG00000258230	0.514318966417221
ACER1	ENSG00000269274	0.911978017471126
ACER1	ENSG00000269761	0.911978017471126
ACER1	ENSG00000270249	0.751515289745726
ACER1	ENSG00000274717	0.247615795328318
ACER1	ENSG00000277922	0.449166767559157
ACER1	ENSG00000279122	0.602243244943783
ACER1	ENSG00000279373	0.316930668626678
ACER1	ENSG00000279430	0.587785806903895
ACER1	ENSG00000279982	0.327059463516815
ACER1	ENSG00000288542	0.911978017471126
ACER1	GAPDHP21	0.714257794885319
ACER1	GAPDHP24	0.831278433979315
ACER1	GCNT1P3	0.569196326429874
ACER1	GJE1	0.911978017471126
ACER1	GPR65	0.911978017471126
ACER1	HMGN2P25	0.911978017471126
ACER1	HNRNPA1P66	0.911978017471126
ACER1	KCNMB3P1	0.312527377083334
ACER1	KRT8P25	0.911978017471126
ACER1	LYPD6B	0.911978017471126
ACER1	MESDP1	0.911978017471126
ACER1	MFAP1P1	0.600889643510213
ACER1	MRE11P1	0.391735610380682
ACER1	MTATP6P15	0.649497465893071
ACER1	NDUFA5P10	0.911978017471126
ACER1	NR1H4	0.911978017471126
ACER1	OOSP1	0.911978017471126
ACER1	OR51E2	0.911978017471126
ACER1	PDXDC2P	0.835151848414508
ACER1	PHB1P15	0.474746667871967
ACER1	PIMREGP4	0.911978017471126
ACER1	PPBP	0.911978017471126
ACER1	PRSS43P	0.911978017471126
ACER1	REN	0.696606185477924
ACER1	RN7SKP64	0.911978017471126
ACER1	RN7SL336P	0.631543592276888
ACER1	RN7SL717P	0.911978017471126
ACER1	RPL21P130	0.911978017471126
ACER1	RPL21P57	0.481762684431656
ACER1	RPL35AP26	0.911978017471126
ACER1	RPL7AP58	0.911978017471126
ACER1	RPL8P1	0.911978017471126
ACER1	RPS27AP1	0.550763374212334
ACER1	RPS3AP14	0.376555493333205
ACER1	SLC25A5P6	0.838092675610412
ACER1	SLC47A1P1	0.629522956750047
ACER1	SLC5A12	0.314606903169761
ACER1	ST13P11	0.911978017471126
ACER1	TBC1D26	0.458189626558592
ACER1	TBC1D3G	0.830760643003898
ACER1	TMEM176B	0.595579597480256
ACER1	TMEM215	0.911978017471126
ACER1	TOP3BP1	0.911978017471126
ACER1	TSGA13	0.783361009827149
ACER1	TUBB7P	0.911978017471126
ACER1	VDAC2P3	0.911978017471126
ACER1	VIT	0.911978017471126
ADAMTS19	C4BPB	0.317141920452183
ADAMTS19	CAPZA1P4	0.911978017471126
ADAMTS19	CNDP1	0.831278433979315
ADAMTS19	CSPG4BP	0.911978017471126
ADAMTS19	CTSE	0.740521193328929
ADAMTS19	DACT2	0.911978017471126
ADAMTS19	DAP3P1	0.911978017471126
ADAMTS19	DNAJA1P2	0.911978017471126
ADAMTS19	ENSG00000217334	0.911978017471126
ADAMTS19	ENSG00000219553	0.626725100824063
ADAMTS19	ENSG00000225344	0.911978017471126
ADAMTS19	ENSG00000225568	0.555464649404775
ADAMTS19	ENSG00000235267	0.911978017471126
ADAMTS19	ENSG00000244281	0.911978017471126
ADAMTS19	ENSG00000250725	0.911978017471126
ADAMTS19	ENSG00000255489	0.911978017471126
ADAMTS19	ENSG00000258230	0.514318966417221
ADAMTS19	ENSG00000269274	0.911978017471126
ADAMTS19	ENSG00000269761	0.911978017471126
ADAMTS19	ENSG00000270249	0.751515289745726
ADAMTS19	ENSG00000274717	0.247615795328318
ADAMTS19	ENSG00000277922	0.449166767559157
ADAMTS19	ENSG00000279122	0.602243244943783
ADAMTS19	ENSG00000279373	0.316930668626678
ADAMTS19	ENSG00000279430	0.587785806903895
ADAMTS19	ENSG00000279982	0.327059463516815
ADAMTS19	ENSG00000288542	0.911978017471126
ADAMTS19	GAPDHP21	0.714257794885319
ADAMTS19	GAPDHP24	0.831278433979315
ADAMTS19	GCNT1P3	0.569196326429874
ADAMTS19	GJE1	0.911978017471126
ADAMTS19	GPR65	0.911978017471126
ADAMTS19	HMGN2P25	0.911978017471126
ADAMTS19	HNRNPA1P66	0.911978017471126
ADAMTS19	KCNMB3P1	0.312527377083334
ADAMTS19	KRT8P25	0.911978017471126
ADAMTS19	LYPD6B	0.911978017471126
ADAMTS19	MESDP1	0.911978017471126
ADAMTS19	MFAP1P1	0.600889643510213
ADAMTS19	MRE11P1	0.391735610380682
ADAMTS19	MTATP6P15	0.649497465893071
ADAMTS19	NDUFA5P10	0.911978017471126
ADAMTS19	NR1H4	0.911978017471126
ADAMTS19	OOSP1	0.911978017471126
ADAMTS19	OR51E2	0.911978017471126
ADAMTS19	PDXDC2P	0.835151848414508
ADAMTS19	PHB1P15	0.474746667871967
ADAMTS19	PIMREGP4	0.911978017471126
ADAMTS19	PPBP	0.911978017471126
ADAMTS19	PRSS43P	0.911978017471126
ADAMTS19	REN	0.696606185477924
ADAMTS19	RN7SKP64	0.911978017471126
ADAMTS19	RN7SL336P	0.631543592276888
ADAMTS19	RN7SL717P	0.911978017471126
ADAMTS19	RPL21P130	0.911978017471126
ADAMTS19	RPL21P57	0.481762684431656
ADAMTS19	RPL35AP26	0.911978017471126
ADAMTS19	RPL7AP58	0.911978017471126
ADAMTS19	RPL8P1	0.911978017471126
ADAMTS19	RPS27AP1	0.550763374212334
ADAMTS19	RPS3AP14	0.376555493333205
ADAMTS19	SLC25A5P6	0.838092675610412
ADAMTS19	SLC47A1P1	0.629522956750047
ADAMTS19	SLC5A12	0.314606903169761
ADAMTS19	ST13P11	0.911978017471126
ADAMTS19	TBC1D26	0.458189626558592
ADAMTS19	TBC1D3G	0.830760643003898
ADAMTS19	TMEM176B	0.595579597480256
ADAMTS19	TMEM215	0.911978017471126
ADAMTS19	TOP3BP1	0.911978017471126
ADAMTS19	TSGA13	0.783361009827149
ADAMTS19	TUBB7P	0.911978017471126
ADAMTS19	VDAC2P3	0.911978017471126
ADAMTS19	VIT	0.911978017471126
C4BPB	CAPZA1P4	0.317141920452183
C4BPB	CSPG4BP	0.317141920452183
C4BPB	DACT2	0.317141920452183
C4BPB	DAP3P1	0.317141920452183
C4BPB	DNAJA1P2	0.317141920452183
C4BPB	ENSG00000217334	0.317141920452183
C4BPB	ENSG00000225344	0.317141920452183
C4BPB	ENSG00000235267	0.317141920452183
C4BPB	ENSG00000244281	0.317141920452183
C4BPB	ENSG00000250725	0.317141920452183
C4BPB	ENSG00000255489	0.317141920452183
C4BPB	ENSG00000269274	0.317141920452183
C4BPB	ENSG00000269761	0.317141920452183
C4BPB	ENSG00000288542	0.317141920452183
C4BPB	GJE1	0.317141920452183
C4BPB	GPR65	0.317141920452183
C4BPB	HMGN2P25	0.317141920452183
C4BPB	HNRNPA1P66	0.317141920452183
C4BPB	KRT8P25	0.317141920452183
C4BPB	LYPD6B	0.317141920452183
C4BPB	MESDP1	0.317141920452183
C4BPB	NDUFA5P10	0.317141920452183
C4BPB	NR1H4	0.317141920452183
C4BPB	OOSP1	0.317141920452183
C4BPB	OR51E2	0.317141920452183
C4BPB	PIMREGP4	0.317141920452183
C4BPB	PPBP	0.317141920452183
C4BPB	PRSS43P	0.317141920452183
C4BPB	RN7SKP64	0.317141920452183
C4BPB	RN7SL717P	0.317141920452183
C4BPB	RPL21P130	0.317141920452183
C4BPB	RPL35AP26	0.317141920452183
C4BPB	RPL7AP58	0.317141920452183
C4BPB	RPL8P1	0.317141920452183
C4BPB	ST13P11	0.317141920452183
C4BPB	TMEM215	0.317141920452183
C4BPB	TOP3BP1	0.317141920452183
C4BPB	TUBB7P	0.317141920452183
C4BPB	VDAC2P3	0.317141920452183
C4BPB	VIT	0.317141920452183
CAPZA1P4	CNDP1	0.831278433979315
CAPZA1P4	CSPG4BP	0.911978017471126
CAPZA1P4	CTSE	0.740521193328929
CAPZA1P4	DACT2	0.911978017471126
CAPZA1P4	DAP3P1	0.911978017471126
CAPZA1P4	DNAJA1P2	0.911978017471126
CAPZA1P4	ENSG00000217334	0.911978017471126
CAPZA1P4	ENSG00000219553	0.626725100824063
CAPZA1P4	ENSG00000225344	0.911978017471126
CAPZA1P4	ENSG00000225568	0.555464649404775
CAPZA1P4	ENSG00000235267	0.911978017471126
CAPZA1P4	ENSG00000244281	0.911978017471126
CAPZA1P4	ENSG00000250725	0.911978017471126
CAPZA1P4	ENSG00000255489	0.911978017471126
CAPZA1P4	ENSG00000258230	0.514318966417221
CAPZA1P4	ENSG00000269274	0.911978017471126
CAPZA1P4	ENSG00000269761	0.911978017471126
CAPZA1P4	ENSG00000270249	0.751515289745726
CAPZA1P4	ENSG00000274717	0.247615795328318
CAPZA1P4	ENSG00000277922	0.449166767559157
CAPZA1P4	ENSG00000279122	0.602243244943783
CAPZA1P4	ENSG00000279373	0.316930668626678
CAPZA1P4	ENSG00000279430	0.587785806903895
CAPZA1P4	ENSG00000279982	0.327059463516815
CAPZA1P4	ENSG00000288542	0.911978017471126
CAPZA1P4	GAPDHP21	0.714257794885319
CAPZA1P4	GAPDHP24	0.831278433979315
CAPZA1P4	GCNT1P3	0.569196326429874
CAPZA1P4	GJE1	0.911978017471126
CAPZA1P4	GPR65	0.911978017471126
CAPZA1P4	HMGN2P25	0.911978017471126
CAPZA1P4	HNRNPA1P66	0.911978017471126
CAPZA1P4	KCNMB3P1	0.312527377083334
CAPZA1P4	KRT8P25	0.911978017471126
CAPZA1P4	LYPD6B	0.911978017471126
CAPZA1P4	MESDP1	0.911978017471126
CAPZA1P4	MFAP1P1	0.600889643510213
CAPZA1P4	MRE11P1	0.391735610380682
CAPZA1P4	MTATP6P15	0.649497465893071
CAPZA1P4	NDUFA5P10	0.911978017471126
CAPZA1P4	NR1H4	0.911978017471126
CAPZA1P4	OOSP1	0.911978017471126
CAPZA1P4	OR51E2	0.911978017471126
CAPZA1P4	PDXDC2P	0.835151848414508
CAPZA1P4	PHB1P15	0.474746667871967
CAPZA1P4	PIMREGP4	0.911978017471126
CAPZA1P4	PPBP	0.911978017471126
CAPZA1P4	PRSS43P	0.911978017471126
CAPZA1P4	REN	0.696606185477924
CAPZA1P4	RN7SKP64	0.911978017471126
CAPZA1P4	RN7SL336P	0.631543592276888
CAPZA1P4	RN7SL717P	0.911978017471126
CAPZA1P4	RPL21P130	0.911978017471126
CAPZA1P4	RPL21P57	0.481762684431656
CAPZA1P4	RPL35AP26	0.911978017471126
CAPZA1P4	RPL7AP58	0.911978017471126
CAPZA1P4	RPL8P1	0.911978017471126
CAPZA1P4	RPS27AP1	0.550763374212334
CAPZA1P4	RPS3AP14	0.376555493333205
CAPZA1P4	SLC25A5P6	0.838092675610412
CAPZA1P4	SLC47A1P1	0.629522956750047
CAPZA1P4	SLC5A12	0.314606903169761
CAPZA1P4	ST13P11	0.911978017471126
CAPZA1P4	TBC1D26	0.458189626558592
CAPZA1P4	TBC1D3G	0.830760643003898
CAPZA1P4	TMEM176B	0.595579597480256
CAPZA1P4	TMEM215	0.911978017471126
CAPZA1P4	TOP3BP1	0.911978017471126
CAPZA1P4	TSGA13	0.783361009827149
CAPZA1P4	TUBB7P	0.911978017471126
CAPZA1P4	VDAC2P3	0.911978017471126
CAPZA1P4	VIT	0.911978017471126
CNDP1	CSPG4BP	0.831278433979315
CNDP1	CTSE	0.238676265675825
CNDP1	DACT2	0.831278433979315
CNDP1	DAP3P1	0.831278433979315
CNDP1	DNAJA1P2	0.831278433979315
CNDP1	ENSG00000217334	0.831278433979315
CNDP1	ENSG00000225344	0.831278433979315
CNDP1	ENSG00000235267	0.831278433979315
CNDP1	ENSG00000244281	0.831278433979315
CNDP1	ENSG00000250725	0.831278433979315
CNDP1	ENSG00000255489	0.831278433979315
CNDP1	ENSG00000269274	0.831278433979315
CNDP1	ENSG00000269761	0.831278433979315
CNDP1	ENSG00000270249	0.241434275672799
CNDP1	ENSG00000288542	0.831278433979315
CNDP1	GAPDHP21	0.22979665153095
CNDP1	GAPDHP24	0.320843302989847
CNDP1	GJE1	0.831278433979315
CNDP1	GPR65	0.831278433979315
CNDP1	HMGN2P25	0.831278433979315
CNDP1	HNRNPA1P66	0.831278433979315
CNDP1	KRT8P25	0.831278433979315
CNDP1	LYPD6B	0.831278433979315
CNDP1	MESDP1	0.831278433979315
CNDP1	NDUFA5P10	0.831278433979315
CNDP1	NR1H4	0.831278433979315
CNDP1	OOSP1	0.831278433979315
CNDP1	OR51E2	0.831278433979315
CNDP1	PDXDC2P	0.269299480604414
CNDP1	PIMREGP4	0.831278433979315
CNDP1	PPBP	0.831278433979315
CNDP1	PRSS43P	0.831278433979315
CNDP1	REN	0.223914003025939
CNDP1	RN7SKP64	0.831278433979315
CNDP1	RN7SL717P	0.831278433979315
CNDP1	RPL21P130	0.831278433979315
CNDP1	RPL35AP26	0.831278433979315
CNDP1	RPL7AP58	0.831278433979315
CNDP1	RPL8P1	0.831278433979315
CNDP1	SLC25A5P6	0.269932241382236
CNDP1	ST13P11	0.831278433979315
CNDP1	TBC1D3G	0.267513361232675
CNDP1	TMEM215	0.831278433979315
CNDP1	TOP3BP1	0.831278433979315
CNDP1	TSGA13	0.251688810111612
CNDP1	TUBB7P	0.831278433979315
CNDP1	VDAC2P3	0.831278433979315
CNDP1	VIT	0.831278433979315
CSPG4BP	CTSE	0.740521193328929
CSPG4BP	DACT2	0.911978017471126
CSPG4BP	DAP3P1	0.911978017471126
CSPG4BP	DNAJA1P2	0.911978017471126
CSPG4BP	ENSG00000217334	0.911978017471126
CSPG4BP	ENSG00000219553	0.626725100824063
CSPG4BP	ENSG00000225344	0.911978017471126
CSPG4BP	ENSG00000225568	0.555464649404775
CSPG4BP	ENSG00000235267	0.911978017471126
CSPG4BP	ENSG00000244281	0.911978017471126
CSPG4BP	ENSG00000250725	0.911978017471126
CSPG4BP	ENSG00000255489	0.911978017471126
CSPG4BP	ENSG00000258230	0.514318966417221
CSPG4BP	ENSG00000269274	0.911978017471126
CSPG4BP	ENSG00000269761	0.911978017471126
CSPG4BP	ENSG00000270249	0.751515289745726
CSPG4BP	ENSG00000274717	0.247615795328318
CSPG4BP	ENSG00000277922	0.449166767559157
CSPG4BP	ENSG00000279122	0.602243244943783
CSPG4BP	ENSG00000279373	0.316930668626678
CSPG4BP	ENSG00000279430	0.587785806903895
CSPG4BP	ENSG00000279982	0.327059463516815
CSPG4BP	ENSG00000288542	0.911978017471126
CSPG4BP	GAPDHP21	0.714257794885319
CSPG4BP	GAPDHP24	0.831278433979315
CSPG4BP	GCNT1P3	0.569196326429874
CSPG4BP	GJE1	0.911978017471126
CSPG4BP	GPR65	0.911978017471126
CSPG4BP	HMGN2P25	0.911978017471126
CSPG4BP	HNRNPA1P66	0.911978017471126
CSPG4BP	KCNMB3P1	0.312527377083334
CSPG4BP	KRT8P25	0.911978017471126
CSPG4BP	LYPD6B	0.911978017471126
CSPG4BP	MESDP1	0.911978017471126
CSPG4BP	MFAP1P1	0.600889643510213
CSPG4BP	MRE11P1	0.391735610380682
CSPG4BP	MTATP6P15	0.649497465893071
CSPG4BP	NDUFA5P10	0.911978017471126
CSPG4BP	NR1H4	0.911978017471126
CSPG4BP	OOSP1	0.911978017471126
CSPG4BP	OR51E2	0.911978017471126
CSPG4BP	PDXDC2P	0.835151848414508
CSPG4BP	PHB1P15	0.474746667871967
CSPG4BP	PIMREGP4	0.911978017471126
CSPG4BP	PPBP	0.911978017471126
CSPG4BP	PRSS43P	0.911978017471126
CSPG4BP	REN	0.696606185477924
CSPG4BP	RN7SKP64	0.911978017471126
CSPG4BP	RN7SL336P	0.631543592276888
CSPG4BP	RN7SL717P	0.911978017471126
CSPG4BP	RPL21P130	0.911978017471126
CSPG4BP	RPL21P57	0.481762684431656
CSPG4BP	RPL35AP26	0.911978017471126
CSPG4BP	RPL7AP58	0.911978017471126
CSPG4BP	RPL8P1	0.911978017471126
CSPG4BP	RPS27AP1	0.550763374212334
CSPG4BP	RPS3AP14	0.376555493333205
CSPG4BP	SLC25A5P6	0.838092675610412
CSPG4BP	SLC47A1P1	0.629522956750047
CSPG4BP	SLC5A12	0.314606903169761
CSPG4BP	ST13P11	0.911978017471126
CSPG4BP	TBC1D26	0.458189626558592
CSPG4BP	TBC1D3G	0.830760643003898
CSPG4BP	TMEM176B	0.595579597480256
CSPG4BP	TMEM215	0.911978017471126
CSPG4BP	TOP3BP1	0.911978017471126
CSPG4BP	TSGA13	0.783361009827149
CSPG4BP	TUBB7P	0.911978017471126
CSPG4BP	VDAC2P3	0.911978017471126
CSPG4BP	VIT	0.911978017471126
CTSE	DACT2	0.740521193328929
CTSE	DAP3P1	0.740521193328929
CTSE	DNAJA1P2	0.740521193328929
CTSE	ENSG00000217334	0.740521193328929
CTSE	ENSG00000225344	0.740521193328929
CTSE	ENSG00000235267	0.740521193328929
CTSE	ENSG00000244281	0.740521193328929
CTSE	ENSG00000250725	0.740521193328929
CTSE	ENSG00000255489	0.740521193328929
CTSE	ENSG00000269274	0.740521193328929
CTSE	ENSG00000269761	0.740521193328929
CTSE	ENSG00000288542	0.740521193328929
CTSE	GAPDHP24	0.238676265675825
CTSE	GJE1	0.740521193328929
CTSE	GPR65	0.740521193328929
CTSE	HMGN2P25	0.740521193328929
CTSE	HNRNPA1P66	0.740521193328929
CTSE	KRT8P25	0.740521193328929
CTSE	LYPD6B	0.740521193328929
CTSE	MESDP1	0.740521193328929
CTSE	NDUFA5P10	0.740521193328929
CTSE	NR1H4	0.740521193328929
CTSE	OOSP1	0.740521193328929
CTSE	OR51E2	0.740521193328929
CTSE	PIMREGP4	0.740521193328929
CTSE	PPBP	0.740521193328929
CTSE	PRSS43P	0.740521193328929
CTSE	RN7SKP64	0.740521193328929
CTSE	RN7SL717P	0.740521193328929
CTSE	RPL21P130	0.740521193328929
CTSE	RPL35AP26	0.740521193328929
CTSE	RPL7AP58	0.740521193328929
CTSE	RPL8P1	0.740521193328929
CTSE	SLC25A5P6	0.241317065913275
CTSE	ST13P11	0.740521193328929
CTSE	TBC1D3G	0.223537305643085
CTSE	TMEM215	0.740521193328929
CTSE	TOP3BP1	0.740521193328929
CTSE	TUBB7P	0.740521193328929
CTSE	VDAC2P3	0.740521193328929
CTSE	VIT	0.740521193328929
DACT2	DAP3P1	0.911978017471126
DACT2	DNAJA1P2	0.911978017471126
DACT2	ENSG00000217334	0.911978017471126
DACT2	ENSG00000219553	0.626725100824063
DACT2	ENSG00000225344	0.911978017471126
DACT2	ENSG00000225568	0.555464649404775
DACT2	ENSG00000235267	0.911978017471126
DACT2	ENSG00000244281	0.911978017471126
DACT2	ENSG00000250725	0.911978017471126
DACT2	ENSG00000255489	0.911978017471126
DACT2	ENSG00000258230	0.514318966417221
DACT2	ENSG00000269274	0.911978017471126
DACT2	ENSG00000269761	0.911978017471126
DACT2	ENSG00000270249	0.751515289745726
DACT2	ENSG00000274717	0.247615795328318
DACT2	ENSG00000277922	0.449166767559157
DACT2	ENSG00000279122	0.602243244943783
DACT2	ENSG00000279373	0.316930668626678
DACT2	ENSG00000279430	0.587785806903895
DACT2	ENSG00000279982	0.327059463516815
DACT2	ENSG00000288542	0.911978017471126
DACT2	GAPDHP21	0.714257794885319
DACT2	GAPDHP24	0.831278433979315
DACT2	GCNT1P3	0.569196326429874
DACT2	GJE1	0.911978017471126
DACT2	GPR65	0.911978017471126
DACT2	HMGN2P25	0.911978017471126
DACT2	HNRNPA1P66	0.911978017471126
DACT2	KCNMB3P1	0.312527377083334
DACT2	KRT8P25	0.911978017471126
DACT2	LYPD6B	0.911978017471126
DACT2	MESDP1	0.911978017471126
DACT2	MFAP1P1	0.600889643510213
DACT2	MRE11P1	0.391735610380682
DACT2	MTATP6P15	0.649497465893071
DACT2	NDUFA5P10	0.911978017471126
DACT2	NR1H4	0.911978017471126
DACT2	OOSP1	0.911978017471126
DACT2	OR51E2	0.911978017471126
DACT2	PDXDC2P	0.835151848414508
DACT2	PHB1P15	0.474746667871967
DACT2	PIMREGP4	0.911978017471126
DACT2	PPBP	0.911978017471126
DACT2	PRSS43P	0.911978017471126
DACT2	REN	0.696606185477924
DACT2	RN7SKP64	0.911978017471126
DACT2	RN7SL336P	0.631543592276888
DACT2	RN7SL717P	0.911978017471126
DACT2	RPL21P130	0.911978017471126
DACT2	RPL21P57	0.481762684431656
DACT2	RPL35AP26	0.911978017471126
DACT2	RPL7AP58	0.911978017471126
DACT2	RPL8P1	0.911978017471126
DACT2	RPS27AP1	0.550763374212334
DACT2	RPS3AP14	0.376555493333205
DACT2	SLC25A5P6	0.838092675610412
DACT2	SLC47A1P1	0.629522956750047
DACT2	SLC5A12	0.314606903169761
DACT2	ST13P11	0.911978017471126
DACT2	TBC1D26	0.458189626558592
DACT2	TBC1D3G	0.830760643003898
DACT2	TMEM176B	0.595579597480256
DACT2	TMEM215	0.911978017471126
DACT2	TOP3BP1	0.911978017471126
DACT2	TSGA13	0.783361009827149
DACT2	TUBB7P	0.911978017471126
DACT2	VDAC2P3	0.911978017471126
DACT2	VIT	0.911978017471126
DAP3P1	DNAJA1P2	0.911978017471126
DAP3P1	ENSG00000217334	0.911978017471126
DAP3P1	ENSG00000219553	0.626725100824063
DAP3P1	ENSG00000225344	0.911978017471126
DAP3P1	ENSG00000225568	0.555464649404775
DAP3P1	ENSG00000235267	0.911978017471126
DAP3P1	ENSG00000244281	0.911978017471126
