fromNode	toNode	weight
DAP3P1	ENSG00000250725	0.911978017471126
DAP3P1	ENSG00000255489	0.911978017471126
DAP3P1	ENSG00000258230	0.514318966417221
DAP3P1	ENSG00000269274	0.911978017471126
DAP3P1	ENSG00000269761	0.911978017471126
DAP3P1	ENSG00000270249	0.751515289745726
DAP3P1	ENSG00000274717	0.247615795328318
DAP3P1	ENSG00000277922	0.449166767559157
DAP3P1	ENSG00000279122	0.602243244943783
DAP3P1	ENSG00000279373	0.316930668626678
DAP3P1	ENSG00000279430	0.587785806903895
DAP3P1	ENSG00000279982	0.327059463516815
DAP3P1	ENSG00000288542	0.911978017471126
DAP3P1	GAPDHP21	0.714257794885319
DAP3P1	GAPDHP24	0.831278433979315
DAP3P1	GCNT1P3	0.569196326429874
DAP3P1	GJE1	0.911978017471126
DAP3P1	GPR65	0.911978017471126
DAP3P1	HMGN2P25	0.911978017471126
DAP3P1	HNRNPA1P66	0.911978017471126
DAP3P1	KCNMB3P1	0.312527377083334
DAP3P1	KRT8P25	0.911978017471126
DAP3P1	LYPD6B	0.911978017471126
DAP3P1	MESDP1	0.911978017471126
DAP3P1	MFAP1P1	0.600889643510213
DAP3P1	MRE11P1	0.391735610380682
DAP3P1	MTATP6P15	0.649497465893071
DAP3P1	NDUFA5P10	0.911978017471126
DAP3P1	NR1H4	0.911978017471126
DAP3P1	OOSP1	0.911978017471126
DAP3P1	OR51E2	0.911978017471126
DAP3P1	PDXDC2P	0.835151848414508
DAP3P1	PHB1P15	0.474746667871967
DAP3P1	PIMREGP4	0.911978017471126
DAP3P1	PPBP	0.911978017471126
DAP3P1	PRSS43P	0.911978017471126
DAP3P1	REN	0.696606185477924
DAP3P1	RN7SKP64	0.911978017471126
DAP3P1	RN7SL336P	0.631543592276888
DAP3P1	RN7SL717P	0.911978017471126
DAP3P1	RPL21P130	0.911978017471126
DAP3P1	RPL21P57	0.481762684431656
DAP3P1	RPL35AP26	0.911978017471126
DAP3P1	RPL7AP58	0.911978017471126
DAP3P1	RPL8P1	0.911978017471126
DAP3P1	RPS27AP1	0.550763374212334
DAP3P1	RPS3AP14	0.376555493333205
DAP3P1	SLC25A5P6	0.838092675610412
DAP3P1	SLC47A1P1	0.629522956750047
DAP3P1	SLC5A12	0.314606903169761
DAP3P1	ST13P11	0.911978017471126
DAP3P1	TBC1D26	0.458189626558592
DAP3P1	TBC1D3G	0.830760643003898
DAP3P1	TMEM176B	0.595579597480256
DAP3P1	TMEM215	0.911978017471126
DAP3P1	TOP3BP1	0.911978017471126
DAP3P1	TSGA13	0.783361009827149
DAP3P1	TUBB7P	0.911978017471126
DAP3P1	VDAC2P3	0.911978017471126
DAP3P1	VIT	0.911978017471126
DNAJA1P2	ENSG00000217334	0.911978017471126
DNAJA1P2	ENSG00000219553	0.626725100824063
DNAJA1P2	ENSG00000225344	0.911978017471126
DNAJA1P2	ENSG00000225568	0.555464649404775
DNAJA1P2	ENSG00000235267	0.911978017471126
DNAJA1P2	ENSG00000244281	0.911978017471126
DNAJA1P2	ENSG00000250725	0.911978017471126
DNAJA1P2	ENSG00000255489	0.911978017471126
DNAJA1P2	ENSG00000258230	0.514318966417221
DNAJA1P2	ENSG00000269274	0.911978017471126
DNAJA1P2	ENSG00000269761	0.911978017471126
DNAJA1P2	ENSG00000270249	0.751515289745726
DNAJA1P2	ENSG00000274717	0.247615795328318
DNAJA1P2	ENSG00000277922	0.449166767559157
DNAJA1P2	ENSG00000279122	0.602243244943783
DNAJA1P2	ENSG00000279373	0.316930668626678
DNAJA1P2	ENSG00000279430	0.587785806903895
DNAJA1P2	ENSG00000279982	0.327059463516815
DNAJA1P2	ENSG00000288542	0.911978017471126
DNAJA1P2	GAPDHP21	0.714257794885319
DNAJA1P2	GAPDHP24	0.831278433979315
DNAJA1P2	GCNT1P3	0.569196326429874
DNAJA1P2	GJE1	0.911978017471126
DNAJA1P2	GPR65	0.911978017471126
DNAJA1P2	HMGN2P25	0.911978017471126
DNAJA1P2	HNRNPA1P66	0.911978017471126
DNAJA1P2	KCNMB3P1	0.312527377083334
DNAJA1P2	KRT8P25	0.911978017471126
DNAJA1P2	LYPD6B	0.911978017471126
DNAJA1P2	MESDP1	0.911978017471126
DNAJA1P2	MFAP1P1	0.600889643510213
DNAJA1P2	MRE11P1	0.391735610380682
DNAJA1P2	MTATP6P15	0.649497465893071
DNAJA1P2	NDUFA5P10	0.911978017471126
DNAJA1P2	NR1H4	0.911978017471126
DNAJA1P2	OOSP1	0.911978017471126
DNAJA1P2	OR51E2	0.911978017471126
DNAJA1P2	PDXDC2P	0.835151848414508
DNAJA1P2	PHB1P15	0.474746667871967
DNAJA1P2	PIMREGP4	0.911978017471126
DNAJA1P2	PPBP	0.911978017471126
DNAJA1P2	PRSS43P	0.911978017471126
DNAJA1P2	REN	0.696606185477924
DNAJA1P2	RN7SKP64	0.911978017471126
DNAJA1P2	RN7SL336P	0.631543592276888
DNAJA1P2	RN7SL717P	0.911978017471126
DNAJA1P2	RPL21P130	0.911978017471126
DNAJA1P2	RPL21P57	0.481762684431656
DNAJA1P2	RPL35AP26	0.911978017471126
DNAJA1P2	RPL7AP58	0.911978017471126
DNAJA1P2	RPL8P1	0.911978017471126
DNAJA1P2	RPS27AP1	0.550763374212334
DNAJA1P2	RPS3AP14	0.376555493333205
DNAJA1P2	SLC25A5P6	0.838092675610412
DNAJA1P2	SLC47A1P1	0.629522956750047
DNAJA1P2	SLC5A12	0.314606903169761
DNAJA1P2	ST13P11	0.911978017471126
DNAJA1P2	TBC1D26	0.458189626558592
DNAJA1P2	TBC1D3G	0.830760643003898
DNAJA1P2	TMEM176B	0.595579597480256
DNAJA1P2	TMEM215	0.911978017471126
DNAJA1P2	TOP3BP1	0.911978017471126
DNAJA1P2	TSGA13	0.783361009827149
DNAJA1P2	TUBB7P	0.911978017471126
DNAJA1P2	VDAC2P3	0.911978017471126
DNAJA1P2	VIT	0.911978017471126
ENSG00000217334	ENSG00000219553	0.626725100824063
ENSG00000217334	ENSG00000225344	0.911978017471126
ENSG00000217334	ENSG00000225568	0.555464649404775
ENSG00000217334	ENSG00000235267	0.911978017471126
ENSG00000217334	ENSG00000244281	0.911978017471126
ENSG00000217334	ENSG00000250725	0.911978017471126
ENSG00000217334	ENSG00000255489	0.911978017471126
ENSG00000217334	ENSG00000258230	0.514318966417221
ENSG00000217334	ENSG00000269274	0.911978017471126
ENSG00000217334	ENSG00000269761	0.911978017471126
ENSG00000217334	ENSG00000270249	0.751515289745726
ENSG00000217334	ENSG00000274717	0.247615795328318
ENSG00000217334	ENSG00000277922	0.449166767559157
ENSG00000217334	ENSG00000279122	0.602243244943783
ENSG00000217334	ENSG00000279373	0.316930668626678
ENSG00000217334	ENSG00000279430	0.587785806903895
ENSG00000217334	ENSG00000279982	0.327059463516815
ENSG00000217334	ENSG00000288542	0.911978017471126
ENSG00000217334	GAPDHP21	0.714257794885319
ENSG00000217334	GAPDHP24	0.831278433979315
ENSG00000217334	GCNT1P3	0.569196326429874
ENSG00000217334	GJE1	0.911978017471126
ENSG00000217334	GPR65	0.911978017471126
ENSG00000217334	HMGN2P25	0.911978017471126
ENSG00000217334	HNRNPA1P66	0.911978017471126
ENSG00000217334	KCNMB3P1	0.312527377083334
ENSG00000217334	KRT8P25	0.911978017471126
ENSG00000217334	LYPD6B	0.911978017471126
ENSG00000217334	MESDP1	0.911978017471126
ENSG00000217334	MFAP1P1	0.600889643510213
ENSG00000217334	MRE11P1	0.391735610380682
ENSG00000217334	MTATP6P15	0.649497465893071
ENSG00000217334	NDUFA5P10	0.911978017471126
ENSG00000217334	NR1H4	0.911978017471126
ENSG00000217334	OOSP1	0.911978017471126
ENSG00000217334	OR51E2	0.911978017471126
ENSG00000217334	PDXDC2P	0.835151848414508
ENSG00000217334	PHB1P15	0.474746667871967
ENSG00000217334	PIMREGP4	0.911978017471126
ENSG00000217334	PPBP	0.911978017471126
ENSG00000217334	PRSS43P	0.911978017471126
ENSG00000217334	REN	0.696606185477924
ENSG00000217334	RN7SKP64	0.911978017471126
ENSG00000217334	RN7SL336P	0.631543592276888
ENSG00000217334	RN7SL717P	0.911978017471126
ENSG00000217334	RPL21P130	0.911978017471126
ENSG00000217334	RPL21P57	0.481762684431656
ENSG00000217334	RPL35AP26	0.911978017471126
ENSG00000217334	RPL7AP58	0.911978017471126
ENSG00000217334	RPL8P1	0.911978017471126
ENSG00000217334	RPS27AP1	0.550763374212334
ENSG00000217334	RPS3AP14	0.376555493333205
ENSG00000217334	SLC25A5P6	0.838092675610412
ENSG00000217334	SLC47A1P1	0.629522956750047
ENSG00000217334	SLC5A12	0.314606903169761
ENSG00000217334	ST13P11	0.911978017471126
ENSG00000217334	TBC1D26	0.458189626558592
ENSG00000217334	TBC1D3G	0.830760643003898
ENSG00000217334	TMEM176B	0.595579597480256
ENSG00000217334	TMEM215	0.911978017471126
ENSG00000217334	TOP3BP1	0.911978017471126
ENSG00000217334	TSGA13	0.783361009827149
ENSG00000217334	TUBB7P	0.911978017471126
ENSG00000217334	VDAC2P3	0.911978017471126
ENSG00000217334	VIT	0.911978017471126
ENSG00000219553	ENSG00000225344	0.626725100824063
ENSG00000219553	ENSG00000235267	0.626725100824063
ENSG00000219553	ENSG00000244281	0.626725100824063
ENSG00000219553	ENSG00000250725	0.626725100824063
ENSG00000219553	ENSG00000255489	0.626725100824063
ENSG00000219553	ENSG00000269274	0.626725100824063
ENSG00000219553	ENSG00000269761	0.626725100824063
ENSG00000219553	ENSG00000288542	0.626725100824063
ENSG00000219553	GJE1	0.626725100824063
ENSG00000219553	GPR65	0.626725100824063
ENSG00000219553	HMGN2P25	0.626725100824063
ENSG00000219553	HNRNPA1P66	0.626725100824063
ENSG00000219553	KRT8P25	0.626725100824063
ENSG00000219553	LYPD6B	0.626725100824063
ENSG00000219553	MESDP1	0.626725100824063
ENSG00000219553	NDUFA5P10	0.626725100824063
ENSG00000219553	NR1H4	0.626725100824063
ENSG00000219553	OOSP1	0.626725100824063
ENSG00000219553	OR51E2	0.626725100824063
ENSG00000219553	PIMREGP4	0.626725100824063
ENSG00000219553	PPBP	0.626725100824063
ENSG00000219553	PRSS43P	0.626725100824063
ENSG00000219553	RN7SKP64	0.626725100824063
ENSG00000219553	RN7SL717P	0.626725100824063
ENSG00000219553	RPL21P130	0.626725100824063
ENSG00000219553	RPL35AP26	0.626725100824063
ENSG00000219553	RPL7AP58	0.626725100824063
ENSG00000219553	RPL8P1	0.626725100824063
ENSG00000219553	ST13P11	0.626725100824063
ENSG00000219553	TMEM215	0.626725100824063
ENSG00000219553	TOP3BP1	0.626725100824063
ENSG00000219553	TUBB7P	0.626725100824063
ENSG00000219553	VDAC2P3	0.626725100824063
ENSG00000219553	VIT	0.626725100824063
ENSG00000225344	ENSG00000225568	0.555464649404775
ENSG00000225344	ENSG00000235267	0.911978017471126
ENSG00000225344	ENSG00000244281	0.911978017471126
ENSG00000225344	ENSG00000250725	0.911978017471126
ENSG00000225344	ENSG00000255489	0.911978017471126
ENSG00000225344	ENSG00000258230	0.514318966417221
ENSG00000225344	ENSG00000269274	0.911978017471126
ENSG00000225344	ENSG00000269761	0.911978017471126
ENSG00000225344	ENSG00000270249	0.751515289745726
ENSG00000225344	ENSG00000274717	0.247615795328318
ENSG00000225344	ENSG00000277922	0.449166767559157
ENSG00000225344	ENSG00000279122	0.602243244943783
ENSG00000225344	ENSG00000279373	0.316930668626678
ENSG00000225344	ENSG00000279430	0.587785806903895
ENSG00000225344	ENSG00000279982	0.327059463516815
ENSG00000225344	ENSG00000288542	0.911978017471126
ENSG00000225344	GAPDHP21	0.714257794885319
ENSG00000225344	GAPDHP24	0.831278433979315
ENSG00000225344	GCNT1P3	0.569196326429874
ENSG00000225344	GJE1	0.911978017471126
ENSG00000225344	GPR65	0.911978017471126
ENSG00000225344	HMGN2P25	0.911978017471126
ENSG00000225344	HNRNPA1P66	0.911978017471126
ENSG00000225344	KCNMB3P1	0.312527377083334
ENSG00000225344	KRT8P25	0.911978017471126
ENSG00000225344	LYPD6B	0.911978017471126
ENSG00000225344	MESDP1	0.911978017471126
ENSG00000225344	MFAP1P1	0.600889643510213
ENSG00000225344	MRE11P1	0.391735610380682
ENSG00000225344	MTATP6P15	0.649497465893071
ENSG00000225344	NDUFA5P10	0.911978017471126
ENSG00000225344	NR1H4	0.911978017471126
ENSG00000225344	OOSP1	0.911978017471126
ENSG00000225344	OR51E2	0.911978017471126
ENSG00000225344	PDXDC2P	0.835151848414508
ENSG00000225344	PHB1P15	0.474746667871967
ENSG00000225344	PIMREGP4	0.911978017471126
ENSG00000225344	PPBP	0.911978017471126
ENSG00000225344	PRSS43P	0.911978017471126
ENSG00000225344	REN	0.696606185477924
ENSG00000225344	RN7SKP64	0.911978017471126
ENSG00000225344	RN7SL336P	0.631543592276888
ENSG00000225344	RN7SL717P	0.911978017471126
ENSG00000225344	RPL21P130	0.911978017471126
ENSG00000225344	RPL21P57	0.481762684431656
ENSG00000225344	RPL35AP26	0.911978017471126
ENSG00000225344	RPL7AP58	0.911978017471126
ENSG00000225344	RPL8P1	0.911978017471126
ENSG00000225344	RPS27AP1	0.550763374212334
ENSG00000225344	RPS3AP14	0.376555493333205
ENSG00000225344	SLC25A5P6	0.838092675610412
ENSG00000225344	SLC47A1P1	0.629522956750047
ENSG00000225344	SLC5A12	0.314606903169761
ENSG00000225344	ST13P11	0.911978017471126
ENSG00000225344	TBC1D26	0.458189626558592
ENSG00000225344	TBC1D3G	0.830760643003898
ENSG00000225344	TMEM176B	0.595579597480256
ENSG00000225344	TMEM215	0.911978017471126
ENSG00000225344	TOP3BP1	0.911978017471126
ENSG00000225344	TSGA13	0.783361009827149
ENSG00000225344	TUBB7P	0.911978017471126
ENSG00000225344	VDAC2P3	0.911978017471126
ENSG00000225344	VIT	0.911978017471126
ENSG00000225568	ENSG00000235267	0.555464649404775
ENSG00000225568	ENSG00000244281	0.555464649404775
ENSG00000225568	ENSG00000250725	0.555464649404775
ENSG00000225568	ENSG00000255489	0.555464649404775
ENSG00000225568	ENSG00000269274	0.555464649404775
ENSG00000225568	ENSG00000269761	0.555464649404775
ENSG00000225568	ENSG00000288542	0.555464649404775
ENSG00000225568	GJE1	0.555464649404775
ENSG00000225568	GPR65	0.555464649404775
ENSG00000225568	HMGN2P25	0.555464649404775
ENSG00000225568	HNRNPA1P66	0.555464649404775
ENSG00000225568	KRT8P25	0.555464649404775
ENSG00000225568	LYPD6B	0.555464649404775
ENSG00000225568	MESDP1	0.555464649404775
ENSG00000225568	NDUFA5P10	0.555464649404775
ENSG00000225568	NR1H4	0.555464649404775
ENSG00000225568	OOSP1	0.555464649404775
ENSG00000225568	OR51E2	0.555464649404775
ENSG00000225568	PIMREGP4	0.555464649404775
ENSG00000225568	PPBP	0.555464649404775
ENSG00000225568	PRSS43P	0.555464649404775
ENSG00000225568	RN7SKP64	0.555464649404775
ENSG00000225568	RN7SL717P	0.555464649404775
ENSG00000225568	RPL21P130	0.555464649404775
ENSG00000225568	RPL35AP26	0.555464649404775
ENSG00000225568	RPL7AP58	0.555464649404775
ENSG00000225568	RPL8P1	0.555464649404775
ENSG00000225568	ST13P11	0.555464649404775
ENSG00000225568	TMEM215	0.555464649404775
ENSG00000225568	TOP3BP1	0.555464649404775
ENSG00000225568	TUBB7P	0.555464649404775
ENSG00000225568	VDAC2P3	0.555464649404775
ENSG00000225568	VIT	0.555464649404775
ENSG00000235267	ENSG00000244281	0.911978017471126
ENSG00000235267	ENSG00000250725	0.911978017471126
ENSG00000235267	ENSG00000255489	0.911978017471126
ENSG00000235267	ENSG00000258230	0.514318966417221
ENSG00000235267	ENSG00000269274	0.911978017471126
ENSG00000235267	ENSG00000269761	0.911978017471126
ENSG00000235267	ENSG00000270249	0.751515289745726
ENSG00000235267	ENSG00000274717	0.247615795328318
ENSG00000235267	ENSG00000277922	0.449166767559157
ENSG00000235267	ENSG00000279122	0.602243244943783
ENSG00000235267	ENSG00000279373	0.316930668626678
ENSG00000235267	ENSG00000279430	0.587785806903895
ENSG00000235267	ENSG00000279982	0.327059463516815
ENSG00000235267	ENSG00000288542	0.911978017471126
ENSG00000235267	GAPDHP21	0.714257794885319
ENSG00000235267	GAPDHP24	0.831278433979315
ENSG00000235267	GCNT1P3	0.569196326429874
ENSG00000235267	GJE1	0.911978017471126
ENSG00000235267	GPR65	0.911978017471126
ENSG00000235267	HMGN2P25	0.911978017471126
ENSG00000235267	HNRNPA1P66	0.911978017471126
ENSG00000235267	KCNMB3P1	0.312527377083334
ENSG00000235267	KRT8P25	0.911978017471126
ENSG00000235267	LYPD6B	0.911978017471126
ENSG00000235267	MESDP1	0.911978017471126
ENSG00000235267	MFAP1P1	0.600889643510213
ENSG00000235267	MRE11P1	0.391735610380682
ENSG00000235267	MTATP6P15	0.649497465893071
ENSG00000235267	NDUFA5P10	0.911978017471126
ENSG00000235267	NR1H4	0.911978017471126
ENSG00000235267	OOSP1	0.911978017471126
ENSG00000235267	OR51E2	0.911978017471126
ENSG00000235267	PDXDC2P	0.835151848414508
ENSG00000235267	PHB1P15	0.474746667871967
ENSG00000235267	PIMREGP4	0.911978017471126
ENSG00000235267	PPBP	0.911978017471126
ENSG00000235267	PRSS43P	0.911978017471126
ENSG00000235267	REN	0.696606185477924
ENSG00000235267	RN7SKP64	0.911978017471126
ENSG00000235267	RN7SL336P	0.631543592276888
ENSG00000235267	RN7SL717P	0.911978017471126
ENSG00000235267	RPL21P130	0.911978017471126
ENSG00000235267	RPL21P57	0.481762684431656
ENSG00000235267	RPL35AP26	0.911978017471126
ENSG00000235267	RPL7AP58	0.911978017471126
ENSG00000235267	RPL8P1	0.911978017471126
ENSG00000235267	RPS27AP1	0.550763374212334
ENSG00000235267	RPS3AP14	0.376555493333205
ENSG00000235267	SLC25A5P6	0.838092675610412
ENSG00000235267	SLC47A1P1	0.629522956750047
ENSG00000235267	SLC5A12	0.314606903169761
ENSG00000235267	ST13P11	0.911978017471126
ENSG00000235267	TBC1D26	0.458189626558592
ENSG00000235267	TBC1D3G	0.830760643003898
ENSG00000235267	TMEM176B	0.595579597480256
ENSG00000235267	TMEM215	0.911978017471126
ENSG00000235267	TOP3BP1	0.911978017471126
ENSG00000235267	TSGA13	0.783361009827149
ENSG00000235267	TUBB7P	0.911978017471126
ENSG00000235267	VDAC2P3	0.911978017471126
ENSG00000235267	VIT	0.911978017471126
ENSG00000244281	ENSG00000250725	0.911978017471126
ENSG00000244281	ENSG00000255489	0.911978017471126
ENSG00000244281	ENSG00000258230	0.514318966417221
ENSG00000244281	ENSG00000269274	0.911978017471126
ENSG00000244281	ENSG00000269761	0.911978017471126
ENSG00000244281	ENSG00000270249	0.751515289745726
ENSG00000244281	ENSG00000274717	0.247615795328318
ENSG00000244281	ENSG00000277922	0.449166767559157
ENSG00000244281	ENSG00000279122	0.602243244943783
ENSG00000244281	ENSG00000279373	0.316930668626678
ENSG00000244281	ENSG00000279430	0.587785806903895
ENSG00000244281	ENSG00000279982	0.327059463516815
ENSG00000244281	ENSG00000288542	0.911978017471126
ENSG00000244281	GAPDHP21	0.714257794885319
ENSG00000244281	GAPDHP24	0.831278433979315
ENSG00000244281	GCNT1P3	0.569196326429874
ENSG00000244281	GJE1	0.911978017471126
ENSG00000244281	GPR65	0.911978017471126
ENSG00000244281	HMGN2P25	0.911978017471126
ENSG00000244281	HNRNPA1P66	0.911978017471126
ENSG00000244281	KCNMB3P1	0.312527377083334
ENSG00000244281	KRT8P25	0.911978017471126
ENSG00000244281	LYPD6B	0.911978017471126
ENSG00000244281	MESDP1	0.911978017471126
ENSG00000244281	MFAP1P1	0.600889643510213
ENSG00000244281	MRE11P1	0.391735610380682
ENSG00000244281	MTATP6P15	0.649497465893071
ENSG00000244281	NDUFA5P10	0.911978017471126
ENSG00000244281	NR1H4	0.911978017471126
ENSG00000244281	OOSP1	0.911978017471126
ENSG00000244281	OR51E2	0.911978017471126
ENSG00000244281	PDXDC2P	0.835151848414508
ENSG00000244281	PHB1P15	0.474746667871967
ENSG00000244281	PIMREGP4	0.911978017471126
ENSG00000244281	PPBP	0.911978017471126
ENSG00000244281	PRSS43P	0.911978017471126
