fromNode	toNode	weight
ENSG00000244281	REN	0.696606185477924
ENSG00000244281	RN7SKP64	0.911978017471126
ENSG00000244281	RN7SL336P	0.631543592276888
ENSG00000244281	RN7SL717P	0.911978017471126
ENSG00000244281	RPL21P130	0.911978017471126
ENSG00000244281	RPL21P57	0.481762684431656
ENSG00000244281	RPL35AP26	0.911978017471126
ENSG00000244281	RPL7AP58	0.911978017471126
ENSG00000244281	RPL8P1	0.911978017471126
ENSG00000244281	RPS27AP1	0.550763374212334
ENSG00000244281	RPS3AP14	0.376555493333205
ENSG00000244281	SLC25A5P6	0.838092675610412
ENSG00000244281	SLC47A1P1	0.629522956750047
ENSG00000244281	SLC5A12	0.314606903169761
ENSG00000244281	ST13P11	0.911978017471126
ENSG00000244281	TBC1D26	0.458189626558592
ENSG00000244281	TBC1D3G	0.830760643003898
ENSG00000244281	TMEM176B	0.595579597480256
ENSG00000244281	TMEM215	0.911978017471126
ENSG00000244281	TOP3BP1	0.911978017471126
ENSG00000244281	TSGA13	0.783361009827149
ENSG00000244281	TUBB7P	0.911978017471126
ENSG00000244281	VDAC2P3	0.911978017471126
ENSG00000244281	VIT	0.911978017471126
ENSG00000250725	ENSG00000255489	0.911978017471126
ENSG00000250725	ENSG00000258230	0.514318966417221
ENSG00000250725	ENSG00000269274	0.911978017471126
ENSG00000250725	ENSG00000269761	0.911978017471126
ENSG00000250725	ENSG00000270249	0.751515289745726
ENSG00000250725	ENSG00000274717	0.247615795328318
ENSG00000250725	ENSG00000277922	0.449166767559157
ENSG00000250725	ENSG00000279122	0.602243244943783
ENSG00000250725	ENSG00000279373	0.316930668626678
ENSG00000250725	ENSG00000279430	0.587785806903895
ENSG00000250725	ENSG00000279982	0.327059463516815
ENSG00000250725	ENSG00000288542	0.911978017471126
ENSG00000250725	GAPDHP21	0.714257794885319
ENSG00000250725	GAPDHP24	0.831278433979315
ENSG00000250725	GCNT1P3	0.569196326429874
ENSG00000250725	GJE1	0.911978017471126
ENSG00000250725	GPR65	0.911978017471126
ENSG00000250725	HMGN2P25	0.911978017471126
ENSG00000250725	HNRNPA1P66	0.911978017471126
ENSG00000250725	KCNMB3P1	0.312527377083334
ENSG00000250725	KRT8P25	0.911978017471126
ENSG00000250725	LYPD6B	0.911978017471126
ENSG00000250725	MESDP1	0.911978017471126
ENSG00000250725	MFAP1P1	0.600889643510213
ENSG00000250725	MRE11P1	0.391735610380682
ENSG00000250725	MTATP6P15	0.649497465893071
ENSG00000250725	NDUFA5P10	0.911978017471126
ENSG00000250725	NR1H4	0.911978017471126
ENSG00000250725	OOSP1	0.911978017471126
ENSG00000250725	OR51E2	0.911978017471126
ENSG00000250725	PDXDC2P	0.835151848414508
ENSG00000250725	PHB1P15	0.474746667871967
ENSG00000250725	PIMREGP4	0.911978017471126
ENSG00000250725	PPBP	0.911978017471126
ENSG00000250725	PRSS43P	0.911978017471126
ENSG00000250725	REN	0.696606185477924
ENSG00000250725	RN7SKP64	0.911978017471126
ENSG00000250725	RN7SL336P	0.631543592276888
ENSG00000250725	RN7SL717P	0.911978017471126
ENSG00000250725	RPL21P130	0.911978017471126
ENSG00000250725	RPL21P57	0.481762684431656
ENSG00000250725	RPL35AP26	0.911978017471126
ENSG00000250725	RPL7AP58	0.911978017471126
ENSG00000250725	RPL8P1	0.911978017471126
ENSG00000250725	RPS27AP1	0.550763374212334
ENSG00000250725	RPS3AP14	0.376555493333205
ENSG00000250725	SLC25A5P6	0.838092675610412
ENSG00000250725	SLC47A1P1	0.629522956750047
ENSG00000250725	SLC5A12	0.314606903169761
ENSG00000250725	ST13P11	0.911978017471126
ENSG00000250725	TBC1D26	0.458189626558592
ENSG00000250725	TBC1D3G	0.830760643003898
ENSG00000250725	TMEM176B	0.595579597480256
ENSG00000250725	TMEM215	0.911978017471126
ENSG00000250725	TOP3BP1	0.911978017471126
ENSG00000250725	TSGA13	0.783361009827149
ENSG00000250725	TUBB7P	0.911978017471126
ENSG00000250725	VDAC2P3	0.911978017471126
ENSG00000250725	VIT	0.911978017471126
ENSG00000255489	ENSG00000258230	0.514318966417221
ENSG00000255489	ENSG00000269274	0.911978017471126
ENSG00000255489	ENSG00000269761	0.911978017471126
ENSG00000255489	ENSG00000270249	0.751515289745726
ENSG00000255489	ENSG00000274717	0.247615795328318
ENSG00000255489	ENSG00000277922	0.449166767559157
ENSG00000255489	ENSG00000279122	0.602243244943783
ENSG00000255489	ENSG00000279373	0.316930668626678
ENSG00000255489	ENSG00000279430	0.587785806903895
ENSG00000255489	ENSG00000279982	0.327059463516815
ENSG00000255489	ENSG00000288542	0.911978017471126
ENSG00000255489	GAPDHP21	0.714257794885319
ENSG00000255489	GAPDHP24	0.831278433979315
ENSG00000255489	GCNT1P3	0.569196326429874
ENSG00000255489	GJE1	0.911978017471126
ENSG00000255489	GPR65	0.911978017471126
ENSG00000255489	HMGN2P25	0.911978017471126
ENSG00000255489	HNRNPA1P66	0.911978017471126
ENSG00000255489	KCNMB3P1	0.312527377083334
ENSG00000255489	KRT8P25	0.911978017471126
ENSG00000255489	LYPD6B	0.911978017471126
ENSG00000255489	MESDP1	0.911978017471126
ENSG00000255489	MFAP1P1	0.600889643510213
ENSG00000255489	MRE11P1	0.391735610380682
ENSG00000255489	MTATP6P15	0.649497465893071
ENSG00000255489	NDUFA5P10	0.911978017471126
ENSG00000255489	NR1H4	0.911978017471126
ENSG00000255489	OOSP1	0.911978017471126
ENSG00000255489	OR51E2	0.911978017471126
ENSG00000255489	PDXDC2P	0.835151848414508
ENSG00000255489	PHB1P15	0.474746667871967
ENSG00000255489	PIMREGP4	0.911978017471126
ENSG00000255489	PPBP	0.911978017471126
ENSG00000255489	PRSS43P	0.911978017471126
ENSG00000255489	REN	0.696606185477924
ENSG00000255489	RN7SKP64	0.911978017471126
ENSG00000255489	RN7SL336P	0.631543592276888
ENSG00000255489	RN7SL717P	0.911978017471126
ENSG00000255489	RPL21P130	0.911978017471126
ENSG00000255489	RPL21P57	0.481762684431656
ENSG00000255489	RPL35AP26	0.911978017471126
ENSG00000255489	RPL7AP58	0.911978017471126
ENSG00000255489	RPL8P1	0.911978017471126
ENSG00000255489	RPS27AP1	0.550763374212334
ENSG00000255489	RPS3AP14	0.376555493333205
ENSG00000255489	SLC25A5P6	0.838092675610412
ENSG00000255489	SLC47A1P1	0.629522956750047
ENSG00000255489	SLC5A12	0.314606903169761
ENSG00000255489	ST13P11	0.911978017471126
ENSG00000255489	TBC1D26	0.458189626558592
ENSG00000255489	TBC1D3G	0.830760643003898
ENSG00000255489	TMEM176B	0.595579597480256
ENSG00000255489	TMEM215	0.911978017471126
ENSG00000255489	TOP3BP1	0.911978017471126
ENSG00000255489	TSGA13	0.783361009827149
ENSG00000255489	TUBB7P	0.911978017471126
ENSG00000255489	VDAC2P3	0.911978017471126
ENSG00000255489	VIT	0.911978017471126
ENSG00000258230	ENSG00000269274	0.514318966417221
ENSG00000258230	ENSG00000269761	0.514318966417221
ENSG00000258230	ENSG00000288542	0.514318966417221
ENSG00000258230	GJE1	0.514318966417221
ENSG00000258230	GPR65	0.514318966417221
ENSG00000258230	HMGN2P25	0.514318966417221
ENSG00000258230	HNRNPA1P66	0.514318966417221
ENSG00000258230	KRT8P25	0.514318966417221
ENSG00000258230	LYPD6B	0.514318966417221
ENSG00000258230	MESDP1	0.514318966417221
ENSG00000258230	NDUFA5P10	0.514318966417221
ENSG00000258230	NR1H4	0.514318966417221
ENSG00000258230	OOSP1	0.514318966417221
ENSG00000258230	OR51E2	0.514318966417221
ENSG00000258230	PIMREGP4	0.514318966417221
ENSG00000258230	PPBP	0.514318966417221
ENSG00000258230	PRSS43P	0.514318966417221
ENSG00000258230	RN7SKP64	0.514318966417221
ENSG00000258230	RN7SL717P	0.514318966417221
ENSG00000258230	RPL21P130	0.514318966417221
ENSG00000258230	RPL35AP26	0.514318966417221
ENSG00000258230	RPL7AP58	0.514318966417221
ENSG00000258230	RPL8P1	0.514318966417221
ENSG00000258230	ST13P11	0.514318966417221
ENSG00000258230	TMEM215	0.514318966417221
ENSG00000258230	TOP3BP1	0.514318966417221
ENSG00000258230	TUBB7P	0.514318966417221
ENSG00000258230	VDAC2P3	0.514318966417221
ENSG00000258230	VIT	0.514318966417221
ENSG00000269274	ENSG00000269761	0.911978017471126
ENSG00000269274	ENSG00000270249	0.751515289745726
ENSG00000269274	ENSG00000274717	0.247615795328318
ENSG00000269274	ENSG00000277922	0.449166767559157
ENSG00000269274	ENSG00000279122	0.602243244943783
ENSG00000269274	ENSG00000279373	0.316930668626678
ENSG00000269274	ENSG00000279430	0.587785806903895
ENSG00000269274	ENSG00000279982	0.327059463516815
ENSG00000269274	ENSG00000288542	0.911978017471126
ENSG00000269274	GAPDHP21	0.714257794885319
ENSG00000269274	GAPDHP24	0.831278433979315
ENSG00000269274	GCNT1P3	0.569196326429874
ENSG00000269274	GJE1	0.911978017471126
ENSG00000269274	GPR65	0.911978017471126
ENSG00000269274	HMGN2P25	0.911978017471126
ENSG00000269274	HNRNPA1P66	0.911978017471126
ENSG00000269274	KCNMB3P1	0.312527377083334
ENSG00000269274	KRT8P25	0.911978017471126
ENSG00000269274	LYPD6B	0.911978017471126
ENSG00000269274	MESDP1	0.911978017471126
ENSG00000269274	MFAP1P1	0.600889643510213
ENSG00000269274	MRE11P1	0.391735610380682
ENSG00000269274	MTATP6P15	0.649497465893071
ENSG00000269274	NDUFA5P10	0.911978017471126
ENSG00000269274	NR1H4	0.911978017471126
ENSG00000269274	OOSP1	0.911978017471126
ENSG00000269274	OR51E2	0.911978017471126
ENSG00000269274	PDXDC2P	0.835151848414508
ENSG00000269274	PHB1P15	0.474746667871967
ENSG00000269274	PIMREGP4	0.911978017471126
ENSG00000269274	PPBP	0.911978017471126
ENSG00000269274	PRSS43P	0.911978017471126
ENSG00000269274	REN	0.696606185477924
ENSG00000269274	RN7SKP64	0.911978017471126
ENSG00000269274	RN7SL336P	0.631543592276888
ENSG00000269274	RN7SL717P	0.911978017471126
ENSG00000269274	RPL21P130	0.911978017471126
ENSG00000269274	RPL21P57	0.481762684431656
ENSG00000269274	RPL35AP26	0.911978017471126
ENSG00000269274	RPL7AP58	0.911978017471126
ENSG00000269274	RPL8P1	0.911978017471126
ENSG00000269274	RPS27AP1	0.550763374212334
ENSG00000269274	RPS3AP14	0.376555493333205
ENSG00000269274	SLC25A5P6	0.838092675610412
ENSG00000269274	SLC47A1P1	0.629522956750047
ENSG00000269274	SLC5A12	0.314606903169761
ENSG00000269274	ST13P11	0.911978017471126
ENSG00000269274	TBC1D26	0.458189626558592
ENSG00000269274	TBC1D3G	0.830760643003898
ENSG00000269274	TMEM176B	0.595579597480256
ENSG00000269274	TMEM215	0.911978017471126
ENSG00000269274	TOP3BP1	0.911978017471126
ENSG00000269274	TSGA13	0.783361009827149
ENSG00000269274	TUBB7P	0.911978017471126
ENSG00000269274	VDAC2P3	0.911978017471126
ENSG00000269274	VIT	0.911978017471126
ENSG00000269761	ENSG00000270249	0.751515289745726
ENSG00000269761	ENSG00000274717	0.247615795328318
ENSG00000269761	ENSG00000277922	0.449166767559157
ENSG00000269761	ENSG00000279122	0.602243244943783
ENSG00000269761	ENSG00000279373	0.316930668626678
ENSG00000269761	ENSG00000279430	0.587785806903895
ENSG00000269761	ENSG00000279982	0.327059463516815
ENSG00000269761	ENSG00000288542	0.911978017471126
ENSG00000269761	GAPDHP21	0.714257794885319
ENSG00000269761	GAPDHP24	0.831278433979315
ENSG00000269761	GCNT1P3	0.569196326429874
ENSG00000269761	GJE1	0.911978017471126
ENSG00000269761	GPR65	0.911978017471126
ENSG00000269761	HMGN2P25	0.911978017471126
ENSG00000269761	HNRNPA1P66	0.911978017471126
ENSG00000269761	KCNMB3P1	0.312527377083334
ENSG00000269761	KRT8P25	0.911978017471126
ENSG00000269761	LYPD6B	0.911978017471126
ENSG00000269761	MESDP1	0.911978017471126
ENSG00000269761	MFAP1P1	0.600889643510213
ENSG00000269761	MRE11P1	0.391735610380682
ENSG00000269761	MTATP6P15	0.649497465893071
ENSG00000269761	NDUFA5P10	0.911978017471126
ENSG00000269761	NR1H4	0.911978017471126
ENSG00000269761	OOSP1	0.911978017471126
ENSG00000269761	OR51E2	0.911978017471126
ENSG00000269761	PDXDC2P	0.835151848414508
ENSG00000269761	PHB1P15	0.474746667871967
ENSG00000269761	PIMREGP4	0.911978017471126
ENSG00000269761	PPBP	0.911978017471126
ENSG00000269761	PRSS43P	0.911978017471126
ENSG00000269761	REN	0.696606185477924
ENSG00000269761	RN7SKP64	0.911978017471126
ENSG00000269761	RN7SL336P	0.631543592276888
ENSG00000269761	RN7SL717P	0.911978017471126
ENSG00000269761	RPL21P130	0.911978017471126
ENSG00000269761	RPL21P57	0.481762684431656
ENSG00000269761	RPL35AP26	0.911978017471126
ENSG00000269761	RPL7AP58	0.911978017471126
ENSG00000269761	RPL8P1	0.911978017471126
ENSG00000269761	RPS27AP1	0.550763374212334
ENSG00000269761	RPS3AP14	0.376555493333205
ENSG00000269761	SLC25A5P6	0.838092675610412
ENSG00000269761	SLC47A1P1	0.629522956750047
ENSG00000269761	SLC5A12	0.314606903169761
ENSG00000269761	ST13P11	0.911978017471126
ENSG00000269761	TBC1D26	0.458189626558592
ENSG00000269761	TBC1D3G	0.830760643003898
ENSG00000269761	TMEM176B	0.595579597480256
ENSG00000269761	TMEM215	0.911978017471126
ENSG00000269761	TOP3BP1	0.911978017471126
ENSG00000269761	TSGA13	0.783361009827149
ENSG00000269761	TUBB7P	0.911978017471126
ENSG00000269761	VDAC2P3	0.911978017471126
ENSG00000269761	VIT	0.911978017471126
ENSG00000270249	ENSG00000288542	0.751515289745726
ENSG00000270249	GAPDHP24	0.241434275672799
ENSG00000270249	GJE1	0.751515289745726
ENSG00000270249	GPR65	0.751515289745726
ENSG00000270249	HMGN2P25	0.751515289745726
ENSG00000270249	HNRNPA1P66	0.751515289745726
ENSG00000270249	KRT8P25	0.751515289745726
ENSG00000270249	LYPD6B	0.751515289745726
ENSG00000270249	MESDP1	0.751515289745726
ENSG00000270249	NDUFA5P10	0.751515289745726
ENSG00000270249	NR1H4	0.751515289745726
ENSG00000270249	OOSP1	0.751515289745726
ENSG00000270249	OR51E2	0.751515289745726
ENSG00000270249	PIMREGP4	0.751515289745726
ENSG00000270249	PPBP	0.751515289745726
ENSG00000270249	PRSS43P	0.751515289745726
ENSG00000270249	RN7SKP64	0.751515289745726
ENSG00000270249	RN7SL717P	0.751515289745726
ENSG00000270249	RPL21P130	0.751515289745726
ENSG00000270249	RPL35AP26	0.751515289745726
ENSG00000270249	RPL7AP58	0.751515289745726
ENSG00000270249	RPL8P1	0.751515289745726
ENSG00000270249	SLC25A5P6	0.259427026635466
ENSG00000270249	ST13P11	0.751515289745726
ENSG00000270249	TBC1D3G	0.24135173035638
ENSG00000270249	TMEM215	0.751515289745726
ENSG00000270249	TOP3BP1	0.751515289745726
ENSG00000270249	TUBB7P	0.751515289745726
ENSG00000270249	VDAC2P3	0.751515289745726
ENSG00000270249	VIT	0.751515289745726
ENSG00000274717	ENSG00000288542	0.247615795328318
ENSG00000274717	GJE1	0.247615795328318
ENSG00000274717	GPR65	0.247615795328318
ENSG00000274717	HMGN2P25	0.247615795328318
ENSG00000274717	HNRNPA1P66	0.247615795328318
ENSG00000274717	KRT8P25	0.247615795328318
ENSG00000274717	LYPD6B	0.247615795328318
ENSG00000274717	MESDP1	0.247615795328318
ENSG00000274717	NDUFA5P10	0.247615795328318
ENSG00000274717	NR1H4	0.247615795328318
ENSG00000274717	OOSP1	0.247615795328318
ENSG00000274717	OR51E2	0.247615795328318
ENSG00000274717	PIMREGP4	0.247615795328318
ENSG00000274717	PPBP	0.247615795328318
ENSG00000274717	PRSS43P	0.247615795328318
ENSG00000274717	RN7SKP64	0.247615795328318
ENSG00000274717	RN7SL717P	0.247615795328318
ENSG00000274717	RPL21P130	0.247615795328318
ENSG00000274717	RPL35AP26	0.247615795328318
ENSG00000274717	RPL7AP58	0.247615795328318
ENSG00000274717	RPL8P1	0.247615795328318
ENSG00000274717	ST13P11	0.247615795328318
ENSG00000274717	TMEM215	0.247615795328318
ENSG00000274717	TOP3BP1	0.247615795328318
ENSG00000274717	TUBB7P	0.247615795328318
ENSG00000274717	VDAC2P3	0.247615795328318
ENSG00000274717	VIT	0.247615795328318
ENSG00000277922	ENSG00000288542	0.449166767559157
ENSG00000277922	GJE1	0.449166767559157
ENSG00000277922	GPR65	0.449166767559157
ENSG00000277922	HMGN2P25	0.449166767559157
ENSG00000277922	HNRNPA1P66	0.449166767559157
ENSG00000277922	KRT8P25	0.449166767559157
ENSG00000277922	LYPD6B	0.449166767559157
ENSG00000277922	MESDP1	0.449166767559157
ENSG00000277922	NDUFA5P10	0.449166767559157
ENSG00000277922	NR1H4	0.449166767559157
ENSG00000277922	OOSP1	0.449166767559157
ENSG00000277922	OR51E2	0.449166767559157
ENSG00000277922	PIMREGP4	0.449166767559157
ENSG00000277922	PPBP	0.449166767559157
ENSG00000277922	PRSS43P	0.449166767559157
ENSG00000277922	RN7SKP64	0.449166767559157
ENSG00000277922	RN7SL717P	0.449166767559157
ENSG00000277922	RPL21P130	0.449166767559157
ENSG00000277922	RPL35AP26	0.449166767559157
ENSG00000277922	RPL7AP58	0.449166767559157
ENSG00000277922	RPL8P1	0.449166767559157
ENSG00000277922	ST13P11	0.449166767559157
ENSG00000277922	TMEM215	0.449166767559157
ENSG00000277922	TOP3BP1	0.449166767559157
ENSG00000277922	TUBB7P	0.449166767559157
ENSG00000277922	VDAC2P3	0.449166767559157
ENSG00000277922	VIT	0.449166767559157
ENSG00000279122	ENSG00000288542	0.602243244943783
ENSG00000279122	GJE1	0.602243244943783
ENSG00000279122	GPR65	0.602243244943783
ENSG00000279122	HMGN2P25	0.602243244943783
ENSG00000279122	HNRNPA1P66	0.602243244943783
ENSG00000279122	KRT8P25	0.602243244943783
ENSG00000279122	LYPD6B	0.602243244943783
ENSG00000279122	MESDP1	0.602243244943783
ENSG00000279122	NDUFA5P10	0.602243244943783
ENSG00000279122	NR1H4	0.602243244943783
ENSG00000279122	OOSP1	0.602243244943783
ENSG00000279122	OR51E2	0.602243244943783
ENSG00000279122	PIMREGP4	0.602243244943783
ENSG00000279122	PPBP	0.602243244943783
ENSG00000279122	PRSS43P	0.602243244943783
ENSG00000279122	RN7SKP64	0.602243244943783
ENSG00000279122	RN7SL717P	0.602243244943783
ENSG00000279122	RPL21P130	0.602243244943783
ENSG00000279122	RPL35AP26	0.602243244943783
ENSG00000279122	RPL7AP58	0.602243244943783
ENSG00000279122	RPL8P1	0.602243244943783
ENSG00000279122	ST13P11	0.602243244943783
ENSG00000279122	TMEM215	0.602243244943783
ENSG00000279122	TOP3BP1	0.602243244943783
ENSG00000279122	TUBB7P	0.602243244943783
ENSG00000279122	VDAC2P3	0.602243244943783
ENSG00000279122	VIT	0.602243244943783
ENSG00000279373	ENSG00000288542	0.316930668626678
ENSG00000279373	GJE1	0.316930668626678
ENSG00000279373	GPR65	0.316930668626678
ENSG00000279373	HMGN2P25	0.316930668626678
ENSG00000279373	HNRNPA1P66	0.316930668626678
ENSG00000279373	KRT8P25	0.316930668626678
ENSG00000279373	LYPD6B	0.316930668626678
ENSG00000279373	MESDP1	0.316930668626678
ENSG00000279373	NDUFA5P10	0.316930668626678
ENSG00000279373	NR1H4	0.316930668626678
ENSG00000279373	OOSP1	0.316930668626678
ENSG00000279373	OR51E2	0.316930668626678
ENSG00000279373	PIMREGP4	0.316930668626678
ENSG00000279373	PPBP	0.316930668626678
